9.6425349545314054e-01	6.9343250079224206e-01	2.2785350890313688e-01	-3.0172059859519412e-01	-7.4655322161196469e-01	-9.8170831999685571e-01	-9.4114004797956208e-01	-6.3624244232656013e-01	-1.5264928421887375e-01	3.7381707184076729e-01	7.9529287127342618e-01	9.9340208975967514e-01	9.1250361647654921e-01	5.7531866021862088e-01	7.6549252836494844e-02	-4.4371983786696145e-01	-8.3936542613195175e-01	-9.9926618105081022e-01	-8.7851225091094309e-01	-5.1101867944711066e-01	8.5725275940314722e-16	5.1101867944710910e-01	8.7851225091094398e-01	9.9926618105080989e-01	8.3936542613195075e-01	4.4371983786695995e-01	-7.6549252836496551e-02	-5.7531866021861944e-01	-9.1250361647654987e-01	-9.9340208975967537e-01	-7.9529287127342518e-01	-3.7381707184076901e-01	1.5264928421887544e-01	6.3624244232656291e-01	9.4114004797956274e-01	9.8170831999685548e-01	7.4655322161196125e-01	3.0172059859519251e-01	-2.2785350890313510e-01	-6.9343250079224461e-01	-9.6425349545314187e-01	-9.6425349545314165e-01	-6.9343250079224528e-01	-2.2785350890313771e-01	3.0172059859518990e-01	7.4655322161196180e-01	9.8170831999685526e-01	9.4114004797956241e-01	6.3624244232656013e-01	1.5264928421887283e-01	-3.7381707184076979e-01	-7.9529287127342463e-01	-9.9340208975967570e-01	-9.1250361647655143e-01	-5.7531866021862121e-01	-7.6549252836492152e-02	4.4371983786695396e-01	8.3936542613194620e-01	9.9926618105080978e-01	8.7851225091094332e-01	5.1101867944714618e-01
-9.5717172707838194e-01	-6.3624244232655447e-01	-1.0198797655641777e-01	4.6646195011544644e-01	8.7851225091094243e-01	9.9600693503445425e-01	7.7955131094719343e-01	3.0172059859519179e-01	-2.7727375363740969e-01	-7.6330122759945962e-01	-9.9340208975967514e-01	-8.9042602003989957e-01	-4.8889977624836384e-01	7.6549252836493373e-02	6.1633214880636289e-01	9.4946556894002954e-01	9.6425349545314054e-01	6.5573769718972430e-01	1.2736017068005603e-01	-4.4371983786696145e-01	-8.6602540378444026e-01	-9.9796205725838449e-01	-7.9529287127342496e-01	-3.2597062280712491e-01	2.5264603529129737e-01	7.4655322161196214e-01	9.9014922064713251e-01	9.0175893948805219e-01	5.1101867944711077e-01	-5.1060593907951458e-02	-5.9601980466787152e-01	-9.4114004797956274e-01	-9.7070625442964931e-01	-6.7480519609839751e-01	-1.5264928421887072e-01	4.2068827481583076e-01	8.5297362417838396e-01	9.9926618105081011e-01	8.1051563992013564e-01	3.5000800730733889e-01	-2.2785350890314027e-01	-7.2931821817524289e-01	-9.8625044963390285e-01	-9.1250361647655021e-01	-5.3280423093536800e-01	2.5538626732560365e-02	5.7531866021862199e-01	9.3220059516606890e-01	9.7652579469359435e-01	6.9343250079224017e-01	1.7783882038010096e-01	-3.9738228509180307e-01	-8.3936542613195275e-01	-9.9991845569547733e-01	-8.2520968665155647e-01	-3.7381707184076535e-01	2.0291234732805996e-01	7.1160746016183596e-01	9.8170831999685337e-01	9.2265304195348397e-01	5.5424221939146279e-01
9.4946556894002876e-01	5.7531866021862055e-01	-2.5538626732557915e-02	-6.1633214880636600e-01	-9.6425349545314121e-01	-9.3220059516606768e-01	-5.3280423093536866e-01	7.6549252836497161e-02	6.5573769718972608e-01	9.7652579469359380e-01	9.1250361647654910e-01	4.8889977624836684e-01	-1.2736017068005823e-01	-6.9343250079224128e-01	-9.8625044963390351e-01	-8.9042602003989957e-01	-4.4371983786695646e-01	1.7783882038010665e-01	7.2931821817524456e-01	9.9340208975967514e-01	8.6602540378443749e-01	3.9738228509180518e-01	-2.2785350890313902e-01	-7.6330122759946173e-01	-9.9796205725838416e-01	-8.3936542613195075e-01	-3.5000800730734355e-01	2.7727375363740592e-01	7.9529287127342607e-01	9.9991845569547722e-01	8.1051563992013342e-01	3.0172059859519229e-01	-3.2597062280712980e-01	-8.2520968665155747e-01	-9.9926618105080989e-01	-7.7955131094719832e-01	-2.5264603529129598e-01	3.7381707184076851e-01	8.5297362417838118e-01	9.9600693503445437e-01	7.4655322161196003e-01	2.0291234732807023e-01	-4.2068827481582904e-01	-8.7851225091094209e-01	-9.9014922064713284e-01	-7.1160746016184251e-01	-1.5264928421887272e-01	4.6646195011544089e-01	9.0175893948805119e-01	9.8170831999685448e-01	6.7480519609840117e-01	1.0198797655641886e-01	-5.1101867944711543e-01	-9.2265304195348152e-01	-9.7070625442964986e-01	-6.3624244232655680e-01	-5.1060593907958585e-02	5.5424221939141771e-01	9.4114004797955852e-01	9.5717172707838327e-01	5.9601980466790960e-01
-9.4114004797956075e-01	-5.1101867944710389e-01	1.5264928421887289e-01	7.4655322161196491e-01	9.9926618105081011e-01	7.9529287127342252e-01	2.2785350890314010e-01	-4.4371983786696190e-01	-9.1250361647655021e-01	-9.6425349545314143e-01	-5.7531866021862355e-01	7.6549252836497161e-02	6.9343250079224139e-01	9.9340208975967481e-01	8.3936542613194853e-01	3.0172059859519179e-01	-3.7381707184077073e-01	-8.7851225091094409e-01	-9.8170831999685459e-01	-6.3624244232655747e-01	4.6548957980331188e-15	6.3624244232655913e-01	9.8170831999685571e-01	8.7851225091093965e-01	3.7381707184077195e-01	-3.0172059859519051e-01	-8.3936542613194975e-01	-9.9340208975967537e-01	-6.9343250079224228e-01	-7.6549252836494969e-02	5.7531866021862244e-01	9.6425349545314198e-01	9.1250361647654932e-01	4.4371983786695357e-01	-2.2785350890314224e-01	-7.9529287127342385e-01	-9.9926618105080989e-01	-7.4655322161196347e-01	-1.5264928421887600e-01	5.1101867944711499e-01	9.4114004797956274e-01	9.4114004797956297e-01	5.1101867944711399e-01	-1.5264928421887355e-01	-7.4655322161196069e-01	-9.9926618105081000e-01	-7.9529287127342529e-01	-2.2785350890314118e-01	4.4371983786695934e-01	9.1250361647655120e-01	9.6425349545314076e-01	5.7531866021862299e-01	-7.6549252836502255e-02	-6.9343250079223795e-01	-9.9340208975967492e-01	-8.3936542613194776e-01	-3.0172059859520045e-01	3.7381707184076024e-01	8.7851225091093765e-01	9.8170831999685537e-01	6.3624244232660121e-01
9.3220059516606879e-01	4.4371983786695907e-01	-2.7727375363740675e-01	-8.5297362417838452e-01	-9.8170831999685459e-01	-5.9601980466786397e-01	1.0198797655641363e-01	7.4655322161196491e-01	9.9991845569547733e-01	7.2931821817524511e-01	7.6549252836497897e-02	-6.1633214880636600e-01	-9.8625044963390363e-01	-8.3936542613195042e-01	-2.5264603529130214e-01	4.6646195011544644e-01	9.4114004797956174e-01	9.2265304195348097e-01	4.2068827481583393e-01	-3.0172059859519412e-01	-8.6602540378444037e-01	-9.7652579469359480e-01	-5.7531866021861788e-01	1.2736017068006164e-01	7.6330122759945729e-01	9.9926618105081011e-01	7.1160746016184206e-01	5.1060593907953297e-02	-6.3624244232655902e-01	-9.9014922064713207e-01	-8.2520968665155459e-01	-2.2785350890313724e-01	4.8889977624836867e-01	9.4946556894003054e-01	9.1250361647654787e-01	3.9738228509180867e-01	-3.2597062280713318e-01	-8.7851225091094221e-01	-9.7070625442965019e-01	-5.5424221939141938e-01	1.5264928421887894e-01	7.7955131094719243e-01	9.9796205725838483e-01	6.9343250079224261e-01	2.5538626732563061e-02	-6.5573769718972541e-01	-9.9340208975967526e-01	-8.1051563992013675e-01	-2.0291234732806687e-01	5.1101867944711321e-01	9.5717172707838294e-01	9.0175893948805319e-01	3.7381707184076274e-01	-3.5000800730733878e-01	-8.9042602003990012e-01	-9.6425349545313987e-01	-5.3280423093537344e-01	1.7783882038009213e-01	7.9529287127341997e-01	9.9600693503445503e-01	6.7480519609844458e-01
-9.2265304195348208e-01	-3.7381707184076129e-01	3.9738228509180451e-01	9.3220059516607134e-01	9.1250361647654887e-01	3.5000800730733606e-01	-4.2068827481583337e-01	-9.4114004797956308e-01	-9.0175893948805030e-01	-3.2597062280712757e-01	4.4371983786695884e-01	9.4946556894003076e-01	8.9042602003989935e-01	3.0172059859519157e-01	-4.6646195011544345e-01	-9.5717172707838383e-01	-8.7851225091094121e-01	-2.7727375363740037e-01	4.8889977624836600e-01	9.6425349545314210e-01	8.6602540378443738e-01	2.5264603529130225e-01	-5.1101867944711243e-01	-9.7070625442965064e-01	-8.5297362417838485e-01	-2.2785350890314046e-01	5.3280423093536466e-01	9.7652579469359369e-01	8.3936542613195064e-01	2.0291234732806626e-01	-5.5424221939142659e-01	-9.8170831999685571e-01	-8.2520968665155459e-01	-1.7783882038009424e-01	5.7531866021862532e-01	9.8625044963390296e-01	8.1051563992013131e-01	1.5264928421887411e-01	-5.9601980466786864e-01	-9.9014922064713351e-01	-7.9529287127342296e-01	-1.2736017068006170e-01	6.1633214880635978e-01	9.9340208975967492e-01	7.7955131094719732e-01	1.0198797655641509e-01	-6.3624244232656135e-01	-9.9600693503445448e-01	-7.6330122759945973e-01	-7.6549252836491902e-02	6.5573769718972796e-01	9.9796205725838416e-01	7.4655322161195781e-01	5.1060593907955802e-02	-6.7480519609840151e-01	-9.9926618105081022e-01	-7.2931821817525155e-01	-2.5538626732570530e-02	6.9343250079223340e-01	9.9991845569547722e-01	7.1160746016188481e-01
9.1250361647654876e-01	3.0172059859519107e-01	-5.1101867944710999e-01	-9.8170831999685459e-01	-7.9529287127342441e-01	-7.6549252836493983e-02	6.9343250079224172e-01	9.9926618105081011e-01	6.3624244232655691e-01	-1.5264928421886950e-01	-8.3936542613195020e-01	-9.6425349545314132e-01	-4.4371983786695601e-01	3.7381707184076446e-01	9.4114004797956186e-01	8.7851225091094276e-01	2.2785350890313319e-01	-5.7531866021862288e-01	-9.9340208975967526e-01	-7.4655322161196302e-01	4.8998251578625891e-15	7.4655322161196003e-01	9.9340208975967492e-01	5.7531866021861489e-01	-2.2785350890313580e-01	-8.7851225091094243e-01	-9.4114004797956097e-01	-3.7381707184076857e-01	4.4371983786696156e-01	9.6425349545314021e-01	8.3936542613194676e-01	1.5264928421887386e-01	-6.3624244232655902e-01	-9.9926618105081022e-01	-6.9343250079223973e-01	7.6549252836489584e-02	7.9529287127342818e-01	9.8170831999685537e-01	5.1101867944711377e-01	-3.0172059859519706e-01	-9.1250361647655132e-01	-9.1250361647655232e-01	-3.0172059859519917e-01	5.1101867944711044e-01	9.8170831999685393e-01	7.9529287127342740e-01	7.6549252836491791e-02	-6.9343250079223817e-01	-9.9926618105081011e-01	-6.3624244232655802e-01	1.5264928421887519e-01	8.3936542613194753e-01	9.6425349545313888e-01	4.4371983786696517e-01	-3.7381707184076735e-01	-9.4114004797956352e-01	-8.7851225091094731e-01	-2.2785350890314834e-01	5.7531866021861089e-01	9.9340208975967470e-01	7.4655322161200621e-01
-9.0175893948805008e-01	-2.2785350890312914e-01	6.1633214880636367e-01	9.9991845569547733e-01	6.3624244232655680e-01	-2.0291234732806915e-01	-8.9042602003990101e-01	-9.1250361647655032e-01	-2.5264603529129476e-01	5.9601980466786675e-01	9.9926618105081011e-01	6.5573769718972641e-01	-1.7783882038010726e-01	-8.7851225091094098e-01	-9.2265304195348219e-01	-2.7727375363740697e-01	5.7531866021862588e-01	9.9796205725838472e-01	6.7480519609839951e-01	-1.5264928421887627e-01	-8.6602540378444226e-01	-9.3220059516607023e-01	-3.0172059859518829e-01	5.5424221939142693e-01	9.9600693503445425e-01	6.9343250079224206e-01	-1.2736017068005823e-01	-8.5297362417838241e-01	-9.4114004797956097e-01	-3.2597062280712807e-01	5.3280423093537066e-01	9.9340208975967559e-01	7.1160746016184206e-01	-1.0198797655642362e-01	-8.3936542613195175e-01	-9.4946556894003120e-01	-3.5000800730734022e-01	5.1101867944710910e-01	9.9014922064713207e-01	7.2931821817524090e-01	-7.6549252836500090e-02	-8.2520968665155348e-01	-9.5717172707838416e-01	-3.7381707184076901e-01	4.8889977624836228e-01	9.8625044963390351e-01	7.4655322161196003e-01	-5.1060593907945893e-02	-8.1051563992013409e-01	-9.6425349545314021e-01	-3.9738228509180412e-01	4.6646195011544089e-01	9.8170831999685659e-01	7.6330122759946384e-01	-2.5538626732558467e-02	-7.9529287127342996e-01	-9.7070625442965219e-01	-4.2068827481584498e-01	4.4371983786694835e-01	9.7652579469359369e-01	7.7955131094723873e-01
8.9042602003989901e-01	1.5264928421887267e-01	-7.1160746016184184e-01	-9.8625044963390363e-01	-4.4371983786695557e-01	4.6646195011544711e-01	9.9014922064713273e-01	6.9343250079224150e-01	-1.7783882038010751e-01	-9.0175893948805030e-01	-8.7851225091094098e-01	-1.2736017068005520e-01	7.2931821817524989e-01	9.8170831999685515e-01	4.2068827481583670e-01	-4.8889977624836944e-01	-9.9340208975967526e-01	-6.7480519609839684e-01	2.0291234732806529e-01	9.1250361647655176e-01	8.6602540378443726e-01	1.0198797655641412e-01	-7.4655322161196724e-01	-9.7652579469359313e-01	-3.9738228509180812e-01	5.1101867944710644e-01	9.9600693503445481e-01	6.5573769718972685e-01	-2.2785350890313927e-01	-9.2265304195348197e-01	-8.5297362417837930e-01	-7.6549252836494719e-02	7.6330122759945951e-01	9.7070625442964842e-01	3.7381707184076540e-01	-5.3280423093536156e-01	-9.9796205725838460e-01	-6.3624244232656035e-01	2.5264603529129737e-01	9.3220059516607223e-01	8.3936542613194687e-01	5.1060593907957086e-02	-7.7955131094719021e-01	-9.6425349545314154e-01	-3.5000800730734710e-01	5.5424221939142337e-01	9.9926618105081022e-01	6.1633214880636733e-01	-2.7727375363740725e-01	-9.4114004797956263e-01	-8.2520968665155481e-01	-2.5538626732564958e-02	7.9529287127343218e-01	9.5717172707838427e-01	3.2597062280712974e-01	-5.7531866021862554e-01	-9.9991845569547710e-01	-5.9601980466787974e-01	3.0172059859517952e-01	9.4946556894002831e-01	8.1051563992017772e-01
-8.7851225091094076e-01	-7.6549252836486406e-02	7.9529287127342696e-01	9.4114004797956174e-01	2.2785350890313247e-01	-6.9343250079224450e-01	-9.8170831999685448e-01	-3.7381707184076762e-01	5.7531866021862632e-01	9.9926618105081011e-01	5.1101867944711277e-01	-4.4371983786696234e-01	-9.9340208975967526e-01	-6.3624244232655958e-01	3.0172059859519135e-01	9.6425349545314221e-01	7.4655322161196036e-01	-1.5264928421888355e-01	-9.1250361647655032e-01	-8.3936542613195031e-01	5.1447545176920602e-15	8.3936542613194820e-01	9.1250361647654898e-01	1.5264928421886637e-01	-7.4655322161195781e-01	-9.6425349545314143e-01	-3.0172059859519507e-01	6.3624244232655658e-01	9.9340208975967492e-01	4.4371983786695951e-01	-5.1101867944711554e-01	-9.9926618105081022e-01	-5.7531866021862077e-01	3.7381707184077717e-01	9.8170831999685571e-01	6.9343250079224483e-01	-2.2785350890314249e-01	-9.4114004797956163e-01	-7.9529287127342929e-01	7.6549252836503753e-02	8.7851225091094565e-01	8.7851225091094487e-01	7.6549252836502171e-02	-7.9529287127342596e-01	-9.4114004797956352e-01	-2.2785350890313746e-01	6.9343250079224461e-01	9.8170831999685582e-01	3.7381707184076912e-01	-5.7531866021862355e-01	-9.9926618105080989e-01	-5.1101867944711410e-01	4.4371983786696728e-01	9.9340208975967426e-01	6.3624244232656080e-01	-3.0172059859519829e-01	-9.6425349545313777e-01	-7.4655322161197146e-01	1.5264928421886048e-01	9.1250361647654854e-01	8.3936542613199205e-01
8.6602540378443682e-01	-2.4492935982947065e-15	-8.6602540378443926e-01	-8.6602540378443860e-01	5.8795425971804719e-15	8.6602540378444093e-01	8.6602540378444048e-01	-2.2043642384652358e-15	-8.6602540378443915e-01	-8.6602540378443882e-01	-1.4708141202500005e-15	8.6602540378444082e-01	8.6602540378443704e-01	5.1459924789652371e-15	-8.6602540378443904e-01	-8.6602540378443893e-01	5.3896838775215305e-15	8.6602540378444071e-01	8.6602540378443715e-01	-1.7145055188062944e-15	-8.6602540378444248e-01	-8.6602540378443904e-01	5.1447545176920602e-15	8.6602540378444059e-01	8.6602540378444082e-01	-1.4695761589768238e-15	-8.6602540378443882e-01	-8.6602540378443915e-01	-2.2056021997384123e-15	8.6602540378443693e-01	8.6602540378443738e-01	-1.2246467991473533e-15	-8.6602540378443860e-01	-8.6602540378443571e-01	4.6548957980331188e-15	8.6602540378443504e-01	8.6602540378443571e-01	2.5729962394826186e-15	-8.6602540378443671e-01	-8.6602540378443404e-01	4.4099664382036485e-15	8.6602540378443671e-01	8.6602540378444304e-01	-7.3478807948841188e-16	-8.6602540378443660e-01	-8.6602540378443948e-01	4.1650370783741775e-15	8.6602540378443571e-01	8.6602540378443871e-01	-4.0425723984594423e-15	-8.6602540378443915e-01	-8.6602540378444137e-01	9.2491782367454578e-15	8.6602540378443471e-01	8.6602540378443926e-01	-6.4621782977303469e-15	-8.6602540378443238e-01	-8.6602540378444548e-01	-1.4976568454987394e-14	8.6602540378443682e-01	8.6602540378447934e-01
-8.5297362417838407e-01	7.6549252836505460e-02	9.2265304195348108e-01	7.6330122759945951e-01	-2.2785350890314390e-01	-9.7070625442965097e-01	-6.5573769718972863e-01	3.7381707184077173e-01	9.9600693503445492e-01	5.3280423093537088e-01	-5.1101867944711021e-01	-9.9796205725838449e-01	-3.9738228509180090e-01	6.3624244232655713e-01	9.7652579469359380e-01	2.5264603529129809e-01	-7.4655322161196758e-01	-9.3220059516606746e-01	-1.0198797655641728e-01	8.3936542613195220e-01	8.6602540378443715e-01	-5.1060593907945338e-02	-9.1250361647655320e-01	-7.7955131094719099e-01	2.0291234732806529e-01	9.6425349545314032e-01	6.7480519609839951e-01	-3.5000800730733905e-01	-9.9340208975967526e-01	-5.5424221939142471e-01	4.8889977624837222e-01	9.9926618105080978e-01	4.2068827481583393e-01	-6.1633214880637144e-01	-9.8170831999685393e-01	-2.7727375363741430e-01	7.2931821817524933e-01	9.4114004797956219e-01	1.2736017068005956e-01	-8.2520968665155958e-01	-8.7851225091093976e-01	2.5538626732553752e-02	9.0175893948804831e-01	7.9529287127342718e-01	-1.7783882038009580e-01	-9.5717172707838249e-01	-6.9343250079223995e-01	3.2597062280712297e-01	9.9014922064713229e-01	5.7531866021861700e-01	-4.6646195011544572e-01	-9.9991845569547733e-01	-4.4371983786695074e-01	5.9601980466786408e-01	9.8625044963390374e-01	3.0172059859518596e-01	-7.1160746016183229e-01	-9.4946556894003387e-01	-1.5264928421889007e-01	8.1051563992013231e-01	8.9042602003993943e-01
8.3936542613194387e-01	-1.5264928421887750e-01	-9.6425349545313965e-01	-6.3624244232655902e-01	4.4371983786696612e-01	9.9926618105080955e-01	3.7381707184077062e-01	-6.9343250079224472e-01	-9.4114004797956052e-01	-7.6549252836500575e-02	8.7851225091094298e-01	7.9529287127342629e-01	-2.2785350890314368e-01	-9.8170831999685459e-01	-5.7531866021862288e-01	5.1101867944711321e-01	9.9340208975967481e-01	3.0172059859518430e-01	-7.4655322161196280e-01	-9.1250361647655032e-01	5.3896838775215305e-15	9.1250361647654887e-01	7.4655322161196036e-01	-3.0172059859520139e-01	-9.9340208975967437e-01	-5.1101867944710999e-01	5.7531866021862010e-01	9.8170831999685526e-01	2.2785350890314010e-01	-7.9529287127342430e-01	-8.7851225091094121e-01	7.6549252836497161e-02	9.4114004797956174e-01	6.9343250079223695e-01	-3.7381707184077401e-01	-9.9926618105080978e-01	-4.4371983786695324e-01	6.3624244232655913e-01	9.6425349545314243e-01	1.5264928421886684e-01	-8.3936542613195364e-01	-8.3936542613195264e-01	1.5264928421886514e-01	9.6425349545314099e-01	6.3624244232656324e-01	-4.4371983786695807e-01	-9.9926618105080989e-01	-3.7381707184077562e-01	6.9343250079224084e-01	9.4114004797955997e-01	7.6549252836493553e-02	-8.7851225091093954e-01	-7.9529287127341997e-01	2.2785350890312978e-01	9.8170831999685459e-01	5.7531866021861500e-01	-5.1101867944709867e-01	-9.9340208975967681e-01	-3.0172059859520811e-01	7.4655322161195981e-01	9.1250361647658662e-01
-8.2520968665155747e-01	2.2785350890314773e-01	9.9014922064713184e-01	4.8889977624835940e-01	-6.3624244232656579e-01	-9.4946556894002732e-01	-5.1060593907944610e-02	9.1250361647655209e-01	7.1160746016183851e-01	-3.9738228509180179e-01	-9.9926618105080989e-01	-3.2597062280712691e-01	7.6330122759946495e-01	8.7851225091094243e-01	-1.2736017068005567e-01	-9.7070625442965086e-01	-5.7531866021861711e-01	5.5424221939143337e-01	9.7652579469359380e-01	1.5264928421887289e-01	-8.6602540378444259e-01	-7.7955131094719532e-01	3.0172059859519812e-01	9.9796205725838472e-01	4.2068827481583670e-01	-6.9343250079223906e-01	-9.2265304195348219e-01	2.5538626732554488e-02	9.4114004797956186e-01	6.5573769718972663e-01	-4.6646195011544972e-01	-9.9340208975967448e-01	-2.5264603529129526e-01	8.1051563992014086e-01	8.3936542613194476e-01	-2.0291234732806146e-01	-9.8625044963390474e-01	-5.1101867944711044e-01	6.1633214880636011e-01	9.5717172707837994e-01	7.6549252836487752e-02	-9.0175893948804842e-01	-7.2931821817525044e-01	3.7381707184076707e-01	9.9991845569547744e-01	3.5000800730734366e-01	-7.4655322161196436e-01	-8.9042602003990301e-01	1.0198797655641442e-01	9.6425349545314243e-01	5.9601980466786775e-01	-5.3280423093536111e-01	-9.8170831999685271e-01	-1.7783882038011045e-01	8.5297362417838196e-01	7.9529287127342219e-01	-2.7727375363739426e-01	-9.9600693503445337e-01	-4.4371983786697522e-01	6.7480519609839873e-01	9.3220059516610343e-01
8.1051563992012798e-01	-3.0172059859519579e-01	-9.9991845569547722e-01	-3.2597062280712646e-01	7.9529287127343151e-01	8.2520968665155559e-01	-2.7727375363740087e-01	-9.9926618105081000e-01	-3.5000800730733861e-01	7.7955131094719365e-01	8.3936542613195175e-01	-2.5264603529130236e-01	-9.9796205725838449e-01	-3.7381707184077401e-01	7.6330122759946040e-01	8.5297362417838252e-01	-2.2785350890314368e-01	-9.9600693503445525e-01	-3.9738228509180745e-01	7.4655322161196525e-01	8.6602540378443704e-01	-2.0291234732806218e-01	-9.9340208975967603e-01	-4.2068827481582693e-01	7.2931821817524012e-01	8.7851225091094265e-01	-1.7783882038010027e-01	-9.9014922064713218e-01	-4.4371983786695601e-01	7.1160746016183896e-01	8.9042602003989613e-01	-1.5264928421887627e-01	-9.8625044963390363e-01	-4.6646195011543778e-01	6.9343250079224650e-01	9.0175893948805508e-01	-1.2736017068006175e-01	-9.8170831999685437e-01	-4.8889977624837005e-01	6.7480519609840928e-01	9.1250361647654776e-01	-1.0198797655640948e-01	-9.7652579469359213e-01	-5.1101867944711066e-01	6.5573769718972030e-01	9.2265304195348385e-01	-7.6549252836500090e-02	-9.7070625442964797e-01	-5.3280423093536622e-01	6.3624244232656291e-01	9.3220059516606923e-01	-5.1060593907944117e-02	-9.6425349545314420e-01	-5.5424221939143137e-01	6.1633214880636233e-01	9.4114004797955886e-01	-2.5538626732544263e-02	-9.5717172707837772e-01	-5.7531866021863509e-01	5.9601980466786608e-01	9.4946556894005996e-01
-7.9529287127342796e-01	3.7381707184077900e-01	9.9340208975967548e-01	1.5264928421887894e-01	-9.1250361647655376e-01	-6.3624244232655336e-01	5.7531866021861533e-01	9.4114004797955919e-01	-7.6549252836502046e-02	-9.8170831999685337e-01	-4.4371983786695512e-01	7.4655322161196558e-01	8.3936542613194787e-01	-3.0172059859518852e-01	-9.9926618105080989e-01	-2.2785350890313580e-01	8.7851225091094631e-01	6.9343250079223617e-01	-5.1101867944711021e-01	-9.6425349545313932e-01	5.6346132373510016e-15	9.6425349545314043e-01	5.1101867944710666e-01	-6.9343250079224950e-01	-8.7851225091094431e-01	2.2785350890313294e-01	9.9926618105081011e-01	3.0172059859519135e-01	-8.3936542613195020e-01	-7.4655322161196280e-01	4.4371983786696523e-01	9.8170831999685393e-01	7.6549252836497897e-02	-9.4114004797956541e-01	-5.7531866021861766e-01	6.3624244232655658e-01	9.1250361647654621e-01	-1.5264928421887253e-01	-9.9340208975967481e-01	-3.7381707184075869e-01	7.9529287127343051e-01	7.9529287127343140e-01	-3.7381707184076063e-01	-9.9340208975967537e-01	-1.5264928421888102e-01	9.1250361647654998e-01	6.3624244232655502e-01	-5.7531866021861644e-01	-9.4114004797956230e-01	7.6549252836499965e-02	9.8170831999685526e-01	4.4371983786696495e-01	-7.4655322161197135e-01	-8.3936542613195486e-01	3.0172059859518990e-01	9.9926618105080967e-01	2.2785350890315340e-01	-8.7851225091093432e-01	-6.9343250079225505e-01	5.1101867944710611e-01	9.6425349545316785e-01
7.7955131094718777e-01	-4.4371983786696345e-01	-9.7070625442965042e-01	2.5538626732563061e-02	9.8170831999685682e-01	3.9738228509180340e-01	-8.1051563992013131e-01	-7.4655322161196203e-01	4.8889977624837350e-01	9.5717172707838261e-01	-7.6549252836502046e-02	-9.9014922064713229e-01	-3.5000800730733861e-01	8.3936542613194864e-01	7.1160746016184351e-01	-5.3280423093536877e-01	-9.4114004797956052e-01	1.2736017068006636e-01	9.9600693503445492e-01	3.0172059859519085e-01	-8.6602540378444270e-01	-6.7480519609840173e-01	5.7531866021862632e-01	9.2265304195348063e-01	-1.7783882038009352e-01	-9.9926618105081000e-01	-2.5264603529130164e-01	8.9042602003989924e-01	6.3624244232655691e-01	-6.1633214880636067e-01	-9.0175893948804731e-01	2.2785350890313963e-01	9.9991845569547733e-01	2.0291234732805882e-01	-9.1250361647655309e-01	-5.9601980466787563e-01	6.5573769718973141e-01	8.7851225091094298e-01	-2.7727375363740286e-01	-9.9796205725838361e-01	-1.5264928421886673e-01	9.3220059516606724e-01	5.5424221939143381e-01	-6.9343250079224106e-01	-8.5297362417838685e-01	3.2597062280712658e-01	9.9340208975967459e-01	1.0198797655642192e-01	-9.4946556894002943e-01	-5.1101867944710477e-01	7.2931821817524656e-01	8.2520968665155980e-01	-3.7381707184077995e-01	-9.8625044963390507e-01	-5.1060593907952131e-02	9.6425349545314321e-01	4.6646195011545921e-01	-7.6330122759944807e-01	-7.9529287127343840e-01	4.2068827481582949e-01	9.7652579469361700e-01
-7.6330122759946128e-01	5.1101867944712032e-01	9.3220059516607079e-01	-2.0291234732806337e-01	-9.9926618105080967e-01	-1.2736017068004693e-01	9.5717172707838116e-01	4.4371983786695157e-01	-8.1051563992013975e-01	-7.1160746016184584e-01	5.7531866021861533e-01	9.0175893948804831e-01	-2.7727375363741452e-01	-9.9340208975967592e-01	-5.1060593907944610e-02	9.7652579469359557e-01	3.7381707184076401e-01	-8.5297362417838862e-01	-6.5573769718972863e-01	6.3624244232656280e-01	8.6602540378443693e-01	-3.5000800730733977e-01	-9.8170831999685304e-01	2.5538626732569184e-02	9.9014922064713173e-01	3.0172059859519790e-01	-8.9042602003990101e-01	-5.9601980466786952e-01	6.9343250079224172e-01	8.2520968665155603e-01	-4.2068827481583981e-01	-9.6425349545313943e-01	1.0198797655641363e-01	9.9796205725838516e-01	2.2785350890313319e-01	-9.2265304195347930e-01	-5.3280423093535656e-01	7.4655322161196003e-01	7.7955131094719787e-01	-4.8889977624837522e-01	-9.4114004797955852e-01	1.7783882038009266e-01	9.9991845569547744e-01	1.5264928421887738e-01	-9.4946556894002732e-01	-4.6646195011544450e-01	7.9529287127343040e-01	7.2931821817525055e-01	-5.5424221939142337e-01	-9.1250361647654787e-01	2.5264603529130231e-01	9.9600693503445537e-01	7.6549252836482937e-02	-9.7070625442964753e-01	-3.9738228509180740e-01	8.3936542613195431e-01	6.7480519609841483e-01	-6.1633214880634901e-01	-8.7851225091095198e-01	3.2597062280712374e-01	9.8625044963392150e-01
